mention_id,ticker,matched_by,source,feed,created_at_utc,title,link
0443a5613e208bc4b22c0dc625a2af69c93dd0d7,BIO,ticker,rss,https://www.fiercebiotech.com/rss/xml,2026-01-29T12:20:00+00:00,"<a href=""https://www.fiercebiotech.com/biotech/formation-bios-china-shopping-spree-continues-500m-biobucks-autoimmune-pact"" hreflang=""en"">Formation Bio’s China shopping spree continues with $500M biobucks autoimmune pact</a>",https://www.fiercebiotech.com/biotech/formation-bios-china-shopping-spree-continues-500m-biobucks-autoimmune-pact
82aa2e0eb507b75bceed1a0781f07d97628f0a0e,BIO,ticker,rss,https://www.fiercebiotech.com/rss/xml,2026-01-28T12:05:00+00:00,"<a href=""https://www.fiercebiotech.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m"" hreflang=""en"">Halozyme catches M&amp;A wave to snap up Surf Bio in delivery tech deal worth up to $400M</a>",https://www.fiercebiotech.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m
82aa2e0eb507b75bceed1a0781f07d97628f0a0e,TECH,ticker,rss,https://www.fiercebiotech.com/rss/xml,2026-01-28T12:05:00+00:00,"<a href=""https://www.fiercebiotech.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m"" hreflang=""en"">Halozyme catches M&amp;A wave to snap up Surf Bio in delivery tech deal worth up to $400M</a>",https://www.fiercebiotech.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m
ca3b45de61b4f5b6d059631350d7d1f5689948ad,BIO,ticker,rss,https://www.fiercepharma.com/rss/xml,2026-01-28T12:05:00+00:00,"<a href=""https://www.fiercepharma.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m"" hreflang=""en"">Halozyme catches M&amp;A wave to snap up Surf Bio in delivery tech deal worth up to $400M</a>",https://www.fiercepharma.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m
ca3b45de61b4f5b6d059631350d7d1f5689948ad,TECH,ticker,rss,https://www.fiercepharma.com/rss/xml,2026-01-28T12:05:00+00:00,"<a href=""https://www.fiercepharma.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m"" hreflang=""en"">Halozyme catches M&amp;A wave to snap up Surf Bio in delivery tech deal worth up to $400M</a>",https://www.fiercepharma.com/pharma/halozyme-catches-ma-wave-snap-surf-bio-delivery-tech-deal-worth-400m
fe6f8b7ab7eb80f8e93d32c91e5ce2e9e5395bc8,RARE,ticker,rss,https://www.biospace.com/fda.rss,2026-01-26T05:01:00+00:00,Rare Disease Biotechs Stand To Lose $4B if Priority Voucher Program Not Reinstated: Report,https://www.biospace.com/fda/rare-disease-biotechs-stand-to-lose-4b-if-priority-voucher-program-not-reinstated-report
4b606b13199269263a942dce0dc081fa56b53a1f,RARE,ticker,rss,https://www.biospace.com/fda.rss,2026-01-26T05:01:00+00:00,"To Accelerate Rare Disease Progress, Take a Sandbox Approach",https://www.biospace.com/drug-development/opinion-to-accelerate-rare-disease-progress-take-a-sandbox-approach
908c4ec235a2a68d14084159aaede5e61934e4b2,RARE,ticker,rss,https://www.biospace.com/fda.rss,2026-01-23T13:40:59+00:00,Rare Disease Vouchers Caught in Political Abyss. It Didn’t Have To Be This Way,https://www.biospace.com/policy/rare-disease-vouchers-caught-in-political-abyss-it-didnt-have-to-be-this-way
b22894c5e7f0495ff664a525e2d0eaf7592323b3,RARE,ticker,rss,https://www.statnews.com/category/biotech/feed,2026-01-28T09:30:00+00:00,STAT+: Startup Altido Therapeutics pursues CAR-T for glioblastoma tumors,https://www.statnews.com/2026/01/28/gene-therapy-nick-leschly-startup-altido-therapeutics-targets-glioblastoma/?utm_campaign=rss
b22894c5e7f0495ff664a525e2d0eaf7592323b3,BIO,ticker,rss,https://www.statnews.com/category/biotech/feed,2026-01-28T09:30:00+00:00,STAT+: Startup Altido Therapeutics pursues CAR-T for glioblastoma tumors,https://www.statnews.com/2026/01/28/gene-therapy-nick-leschly-startup-altido-therapeutics-targets-glioblastoma/?utm_campaign=rss
960fd684729d08cb207ec116ae8c5c0113db9b33,RARE,ticker,rss,https://www.statnews.com/category/biotech/feed,2026-01-22T11:30:00+00:00,"STAT+: As FDA raises bar in rare diseases, pivotal moment nears for RegenxBio",https://www.statnews.com/2026/01/22/biotech-rare-diseases-regenxbio-cytokinetics/?utm_campaign=rss
